section,in_resume,title,loc,institution,start,end,description_1,description_2,description_3,description_4,description_5,description_6
education,TRUE,"B.Tech, Civil Engg",IIT Madras,"Chennai, TN",01-07-2013,01-07-2017,Graduated with a minor in Management Studies,Graduated with an overall CGPA of 7.21/10,,,,
education,TRUE,XII (CBSE),Vijayvergiya Bal Vidyalaya,"Kota, Rajasthan",01-07-2012,01-05-2013,Graduated with an overall grade of 92.2%/100%,NA,,,,
education,TRUE,X (CBSE),Kendriya Vidyalaya,"Gurugram, Haryana",01-07-2010,01-05-2011,Graduated with an overall CGPA of 10/10,,,,,
industry_positions,TRUE,Data Scientist,"Astrazeneca, Commercial IT","Chennai, TN",01-07-2017,01-02-2018,Developed a text classifier using SVM with an accuracy of ~80% to classify incidents in 17 categories,"Streamlined the process of root cause analysis by incorporating the model, saving ~ 3 manhours weekly",NA,,,
industry_positions,TRUE,Enterprise Architecture Analyst,"Astrazeneca, Commercial IT","Chennai, TN",01-03-2018,01-07-2018,"Conecptualized a Business Architecture Framework (inspired from TOGAF) to improve the portfolio planning, making sure IT portfolio is aligned with Global Business objectives",Conducted the impact analysis of 7 local application of Astrazeneca India on business to help speed up the process of rationalization,NA,,,
industry_positions,TRUE,Data Analyst,"Astrazeneca, Cybersecurity and Infrastructure Services","Chennai, TN",01-08-2018,01-02-2019,"Build an ETL pipeline (using MySQL DB, Excels) and forecasting model in PowerBI, to streamline and automate the capacity management process","Conducted an exploratory data analysis (in R) on 2 years of project management data, suggested focus areas for investment to reduce delivery time by utmost 50%","Streamlined and automated the analytics and reporting of project management team using PowerBI, saving ~100 manhours annually",,,
industry_positions,TRUE,Business Analyst,"Astrazeneca, Cybersecurity and Infrastructure Services","Chennai, TN",01-03-2019,02-02-2020,"Cloud cost visualization: build a reporting dashboard to showcase the aggregated cost from different cloud vendors (Azure, AWS, On-Prem), using PowerBI","Performance Reporting: build a reporting dashboard, to highlight the performance and technical issues of a 30+ membered agile team",Partnering with business stakeholders and IT to optimize storage infrastructure analyze by analyzing back up data,"Building a web app, to show the best cost estimate for a service from different cloud vendors (Azure, AWS, On-Prem) to business stakeholders","Managing the innovation development and delivery for 70+ member team, ensuring timely delivery using agile framework","Envisioned, prototyped and implemented an innovation management framework, including an online platform to submit and share ideas"
specializations_courses,TRUE,Python 3 Programming,University of Michigan,Coursera,01-09-2019,01-09-2019,"Successfully completed a 5 course online specialization program, including capstone project",Achieved an overall average grade of 100%,NA,,,
specializations_courses,TRUE,IBM Data Science Professional,IBM,Coursera,01-03-2019,01-03-2019,Successfully completed a 9 course online specialization program,Achieved an overall average grade of 96%,NA,,,
specializations_courses,TRUE,Statistical Learning,Stanford Online,NA,01-02-2019,01-02-2019,Successfully completed the Introduction to statistical learning course offered by Rob Tibsherani and Trevor Hastie,Achieved a grade of 103% (includes bonus marking),NA,,,
specializations_courses,TRUE,Advanced R Programming,Jhon Hopkins University,Coursera,01-02-2018,01-02-2018,Successfully completed the Advanced R Programming course offered by Roger D. Peng on Coursera,Achieved a grade of 97.5%,,,,
projects,TRUE,[Learn New Words](https://assistant.google.com/services/a/uid/000000e0f9f14b47?hl=en_in),Google Assistant Action,NA,NA,01-06-2019,Developed a chatbot on Google's Assistant platform using Dialogflow to help students improve vocabulary for competitive exams like GRE,"The chatbot flips the traditional way of learning and uses fill in the blanks similar to exam's questions, rather than flash cards","The chatbot has an extensive vocabulary of 4000+ words and sentences, using them in a interactive quiz style",,,
projects,TRUE,[Data Science Question a Day](https://mohit2152sharma.github.io/Data-Science-Question-A-Day/),Github and Twitter,NA,NA,01-10-2019,Managing the twitter and github repository of Data Science Question a Day,Using social media to teach concepts of data science by posting multiple choice question on twitter along with solution in blog post,"In a short span of 3 months, garnered 500+ followers, at its peak reaching to 70,000+ people",,,
projects,TRUE,[Looking through the jobs of NYC](https://www.kaggle.com/mohit2512/looking-through-nyc-jobs),Kaggle,NA,NA,01-07-2019,Conducted an exploratory data analysis into the jobs of New York City using R,NA,NA,,,
projects,TRUE,[TidyTuesday](https://github.com/mohit2152sharma/TidyTuesday),Github  ,NA,01-07-2019,01-12-2019,Frequently participate in an online community competition of data visualiztion by R4DS,NA,NA,,,
projects,TRUE,[Capstone Project](https://github.com/mohit2152sharma/Courses/blob/master/Coursera/python%203%20specialization/capstone%20project/project/project.ipynb),Github,NA,NA,01-09-2019,Developed a text based image search engine as a part of Python 3 specialization's capstone project,Using text input as a search parameter the engine produces the relevant facial images,NA,,,
achievements,TRUE,[Python: HackerRank Leaderboard](https://www.hackerrank.com/leaderboard?limit=100&page=1&track=python&type=practice),HackerRank,N/A,NA,01-09-2019,Holds the rank of 1814 out of 751800 participants on the python leaderboard of Hackerrank,NA,NA,,,
achievements,TRUE,Top Prize: Pluralsight Skill Challenge,Astrazeneca,N/A,NA,01-08-2019,Won the top prize for the highest skill IQ in an intra company contest (among ~2500 employees) organized by pluralsight,NA,NA,,,
achievements,TRUE,Winner in Special Category: CSIS Hackathon,Astrazeneca,N/A,NA,01-10-2019,Won the prize in special category in intra company hackathon contest (~30 participants),"Developed a product to predict the server utilization using time series modelling, to optimize right sizing operations",NA,,,
